week,fb_sessions,fb_load,fb_dist_km,fb_hir_km,run_sessions,run_dist_km,run_time_h,run_avg_pace,longest_run_km,run_avg_hr
2026-02-01,1.0,0.0,0.0,0.0,,,,,,
2026-02-08,3.0,2558.0,16.292,0.306,,,,,,
2026-02-15,1.0,1379.0,8.318,0.119,,,,,,
2026-02-22,,,,,2.0,2.1409000000000002,0.16083333333333333,4.33699281811938,1.6785,
2026-03-01,3.0,5024.0,28.908,1.325,,,,,,
2026-03-08,2.0,1718.0,10.579,0.312,1.0,7.0373,0.5608333333333333,4.7816634220510705,7.0373,
2026-03-15,3.0,2691.0,16.977,0.432,3.0,17.5547,1.4575,5.035623141491706,8.0168,156.5
2026-03-22,3.0,4260.0,26.097,0.976,2.0,19.5186,1.678611111111111,5.140025727460213,11.5036,148.5
2026-03-29,3.0,1796.0,14.182,0.25,1.0,8.4089,0.7552777777777778,5.389131356856031,8.4089,140.0
